journal_entry_id,company_id,journal_type_id,journal_entry_code,journal_entry,serial_number,entry_date,debit_credit_balanced,cancelled,audited,closing_type,last_modified,user_id,journal_entry_id,line_item,company_id,account_id,description,debit,credit,account_id,company_id,account_code,account,balance_sheet_order,profit_loss_order,postable,visible_for_posting,inventory_type,bank_account_type,balance_sheet_section_id,profit_loss_section_id,fiscal_id,last_modified,user_id
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,17,1,637,"LYFT RIDE WED",59.09,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,18,1,799,"LYFT RIDE WED",NULL,59.09,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,19,1,637,"LYFT RIDE WED",94.61,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,20,1,799,"LYFT RIDE WED",NULL,94.61,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,21,1,637,"LYFT CANCEL FEE",95.76,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,22,1,799,"LYFT CANCEL FEE",NULL,95.76,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,23,1,637,"LYFT RIDE THU",120.47,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,24,1,799,"LYFT RIDE THU",NULL,120.47,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,25,1,637,"AMAZON MKTPLACE",143.92,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,26,1,799,"AMAZON MKTPLACE",NULL,143.92,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,27,1,637,"LYFT RIDE THU",155.66,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,28,1,799,"LYFT RIDE THU",NULL,155.66,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,29,1,637,"LYFT RIDE THU",114.02,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,30,1,799,"LYFT RIDE THU",NULL,114.02,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,31,1,637,"LYFT RIDE FRI",65.7,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,32,1,799,"LYFT RIDE FRI",NULL,65.7,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,33,1,637,"LYFT RIDE SAT",117.46,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,34,1,799,"LYFT RIDE SAT",NULL,117.46,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,35,1,637,"LYFT RIDE SAT",117.93,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,36,1,799,"LYFT RIDE SAT",NULL,117.93,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,37,1,637,"LYFT RIDE SUN",110.22,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,38,1,799,"LYFT RIDE SUN",NULL,110.22,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,39,1,637,"LYFT RIDE SAT",62.05,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,40,1,799,"LYFT RIDE SAT",NULL,62.05,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,41,1,637,"LYFT RIDE SUN",108.63,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,42,1,799,"LYFT RIDE SUN",NULL,108.63,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,43,1,637,"LYFT RIDE SUN",168.59,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,44,1,799,"LYFT RIDE SUN",NULL,168.59,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,45,1,637,"LYFT RIDE WED",82.82,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,46,1,799,"LYFT RIDE WED",NULL,82.82,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,47,1,637,"A2  HOSTING",166.79,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,48,1,799,"A2  HOSTING",NULL,166.79,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,49,1,637,"LYFT RIDE SAT",131.95,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,50,1,799,"LYFT RIDE SAT",NULL,131.95,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,51,1,637,"HP INSTANT INK",61.99,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4715,1,15,GR-010,"Expenses paid with debit Card July 2018.",15442,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 10:37:46",4,4715,52,1,799,"HP INSTANT INK",NULL,61.99,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4716,1,13,CA-004,"Company Expenses paid by EmployeeJuly 2018.",15443,"2018-07-18 00:00:00",1,0,0,0,"2018-08-16 11:01:28",4,4716,1,1,569,AT&T,541,NULL,569,1,601-83,"NON-DEDUCTIBLE EXPENSES",0,0,1,1,0,0,0,76,0,"2005-02-04 14:37:31",3
4716,1,13,CA-004,"Company Expenses paid by EmployeeJuly 2018.",15443,"2018-07-18 00:00:00",1,0,0,0,"2018-08-16 11:01:28",4,4716,2,1,640,AT&T,NULL,541,640,1,205-02-012,"SIES, PERSONAL",0,0,1,1,0,0,64,0,0,"2006-01-06 17:16:35",3
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,1,1,588,"Bank fee - checkbook",15,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,2,1,356,"Bank fee - checkbook",NULL,15,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,3,1,817,"Tax from checkbook fees",2.4,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,4,1,356,"Tax from checkbook fees",NULL,2.4,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,5,1,588,"Online Banking fee",250,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,6,1,356,"Online Banking fee",NULL,250,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,7,1,817,"Online Banking fee",15,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,8,1,356,"Online Banking fee",NULL,15,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,9,1,817,"Tax from online banking",42.4,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4717,1,13,CA-005,"Bank Account Fees July 2018.",15444,"2018-07-31 00:00:00",1,0,0,0,"2018-08-16 11:03:59",4,4717,10,1,356,"Tax from online banking",NULL,42.4,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4718,1,16,SA-004,"INVOICE PAYMENT K1119 Y K 1125   CLIENT July2018.",15445,"2018-07-17 00:00:00",1,0,0,0,"2018-08-16 13:05:49",4,4718,1,1,356,"Invoice Payment K1119 Y K 1125",242435.89,NULL,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4718,1,16,SA-004,"INVOICE PAYMENT K1119 Y K 1125   CLIENT July2018.",15445,"2018-07-17 00:00:00",1,0,0,0,"2018-08-16 13:05:49",4,4718,2,1,819,"Invoice Payment K 1119",NULL,107286.65,819,1,105-02-006,"PACIFIC U, INC",0,0,1,1,0,0,61,0,0,"2015-04-15 10:11:15",4
4718,1,16,SA-004,"INVOICE PAYMENT K1119 Y K 1125   CLIENT July2018.",15445,"2018-07-17 00:00:00",1,0,0,0,"2018-08-16 13:05:49",4,4718,3,1,585,"Invoice Payment K 1119",NULL,19998.6,585,1,702-01,"GAIN ON CURRENCY EXCHANGE",0,0,1,1,0,0,0,78,0,"2005-02-04 14:49:19",3
4718,1,16,SA-004,"INVOICE PAYMENT K1119 Y K 1125   CLIENT July2018.",15445,"2018-07-17 00:00:00",1,0,0,0,"2018-08-16 13:05:49",4,4718,4,1,819,"Invoice Payment K 1125",NULL,107286.58,819,1,105-02-006,"PACIFIC U, INC",0,0,1,1,0,0,61,0,0,"2015-04-15 10:11:15",4
4718,1,16,SA-004,"INVOICE PAYMENT K1119 Y K 1125   CLIENT July2018.",15445,"2018-07-17 00:00:00",1,0,0,0,"2018-08-16 13:05:49",4,4718,5,1,585,"Invoice Payment K 1125",NULL,7864.06,585,1,702-01,"GAIN ON CURRENCY EXCHANGE",0,0,1,1,0,0,0,78,0,"2005-02-04 14:49:19",3
4719,1,13,CA-003,"Sales  July´2018 F-K 1125, K 1126 PACIFIC U, INC, Customer.",15446,"2018-07-02 00:00:00",1,0,0,0,"2018-08-16 13:28:03",4,4719,1,1,819,I-K1125,107286.58,NULL,819,1,105-02-006,"PACIFIC U, INC",0,0,1,1,0,0,61,0,0,"2015-04-15 10:11:15",4
4719,1,13,CA-003,"Sales  July´2018 F-K 1125, K 1126 PACIFIC U, INC, Customer.",15446,"2018-07-02 00:00:00",1,0,0,0,"2018-08-16 13:28:03",4,4719,2,1,818,I-K1125,NULL,107286.58,818,1,401-04-006,"PACIFIC U, INC",0,0,1,1,0,0,0,68,0,"2015-04-15 10:10:22",4
4719,1,13,CA-003,"Sales  July´2018 F-K 1125, K 1126 PACIFIC U, INC, Customer.",15446,"2018-07-02 00:00:00",1,0,0,0,"2018-08-16 13:28:03",4,4719,3,1,780,I-K1126,145384.01,NULL,780,1,105-02-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,61,0,0,"2015-01-20 12:31:58",4
4719,1,13,CA-003,"Sales  July´2018 F-K 1125, K 1126 PACIFIC U, INC, Customer.",15446,"2018-07-02 00:00:00",1,0,0,0,"2018-08-16 13:28:03",4,4719,4,1,778,I-K1126,NULL,145384.01,778,1,401-04-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,0,68,0,"2015-04-15 10:07:23",4
4720,1,15,GR-011,"INT.0081557010  debit Card Payment 9036  August´2018.
",15447,"2018-08-07 00:00:00",1,0,0,0,"2018-09-14 17:17:21",4,4720,1,1,799,"August '2018",4449.57,NULL,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4720,1,15,GR-011,"INT.0081557010  debit Card Payment 9036  August´2018.
",15447,"2018-08-07 00:00:00",1,0,0,0,"2018-09-14 17:17:21",4,4720,2,1,356,"INT.0081557010  debit Card Pymnt 9036  August ´2018.",NULL,4449.57,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4721,1,15,GR-013,"INT. 8559109041  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August´2018.",15448,"2018-08-10 00:00:00",1,0,0,0,"2018-09-14 17:19:00",4,4721,1,1,827,I-4760,86206.9,NULL,827,1,501-01-012,"JJ CUSTOMER BUSINESS DEVELOPMENT, INC",0,0,1,1,0,0,0,74,0,"2016-03-11 10:57:07",4
4721,1,15,GR-013,"INT. 8559109041  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August´2018.",15448,"2018-08-10 00:00:00",1,0,0,0,"2018-09-14 17:19:00",4,4721,2,1,817,"I-4760    ",13793.1,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4721,1,15,GR-013,"INT. 8559109041  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August´2018.",15448,"2018-08-10 00:00:00",1,0,0,0,"2018-09-14 17:19:00",4,4721,3,1,356,"INT. 8559109041  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August ´2018.",NULL,100000,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4722,1,15,GR-016,"INT. 9116704513  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August´2018.",15449,"2018-08-24 00:00:00",1,0,0,0,"2018-09-14 17:20:27",4,4722,1,1,827,I-4817,86206.9,NULL,827,1,501-01-012,"JJ CUSTOMER BUSINESS DEVELOPMENT, INC",0,0,1,1,0,0,0,74,0,"2016-03-11 10:57:07",4
4722,1,15,GR-016,"INT. 9116704513  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August´2018.",15449,"2018-08-24 00:00:00",1,0,0,0,"2018-09-14 17:20:27",4,4722,2,1,817,"I-4817    ",13793.1,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4722,1,15,GR-016,"INT. 9116704513  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August´2018.",15449,"2018-08-24 00:00:00",1,0,0,0,"2018-09-14 17:20:27",4,4722,3,1,356,"INT. 9116704513  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August ´2018.",NULL,100000,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4723,1,15,GR-014,"INT.6710389216    GEA RROOYYO   August2018.",15450,"2018-08-20 00:00:00",1,0,0,0,"2018-09-14 17:22:23",4,4723,1,1,822,"INT.6710389216    LUIS GUILLERMO ESCAMILLA   August  2018.",80000,NULL,822,1,205-02-005,"LGA, PERSONAL",0,0,1,1,0,0,64,0,0,"2015-07-15 16:58:08",4
4723,1,15,GR-014,"INT.6710389216    GEA RROOYYO   August2018.",15450,"2018-08-20 00:00:00",1,0,0,0,"2018-09-14 17:22:23",4,4723,2,1,356,"INT.6710389216    LUIS GUILLERMO ESCAMILLA   August  2018.",NULL,80000,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4724,1,13,CA-006,"Sales  August´2018 F-K 1127, K 1128 PACIFIC U, INC, Customer.",15451,"2018-08-01 00:00:00",1,0,0,0,"2018-09-17 11:14:10",4,4724,1,1,819,I-K1127,107286.61,NULL,819,1,105-02-006,"PACIFIC U, INC",0,0,1,1,0,0,61,0,0,"2015-04-15 10:11:15",4
4724,1,13,CA-006,"Sales  August´2018 F-K 1127, K 1128 PACIFIC U, INC, Customer.",15451,"2018-08-01 00:00:00",1,0,0,0,"2018-09-17 11:14:10",4,4724,2,1,818,I-K1127,NULL,107286.61,818,1,401-04-006,"PACIFIC U, INC",0,0,1,1,0,0,0,68,0,"2015-04-15 10:10:22",4
4724,1,13,CA-006,"Sales  August´2018 F-K 1127, K 1128 PACIFIC U, INC, Customer.",15451,"2018-08-01 00:00:00",1,0,0,0,"2018-09-17 11:14:10",4,4724,3,1,780,I-K1128,134195.07,NULL,780,1,105-02-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,61,0,0,"2015-01-20 12:31:58",4
4724,1,13,CA-006,"Sales  August´2018 F-K 1127, K 1128 PACIFIC U, INC, Customer.",15451,"2018-08-01 00:00:00",1,0,0,0,"2018-09-17 11:14:10",4,4724,4,1,778,I-K1128,NULL,134195.07,778,1,401-04-001,"CUSTOMER ABC (COLOMBIA)",0,0,1,1,0,0,0,68,0,"2015-04-15 10:07:23",4
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,1,1,569,ComCast,1081,NULL,569,1,601-83,"NON-DEDUCTIBLE EXPENSES",0,0,1,1,0,0,0,76,0,"2005-02-04 14:37:31",3
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,2,1,799,ComCast,NULL,1081,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,3,1,637,"A2 HOSTING",175.04,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,4,1,799,"A2 HOSTING",NULL,175.04,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,5,1,637,"LYFT*RIDE SAT",137.02,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,6,1,799,"LYFT*RIDE SAT",NULL,137.02,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,7,1,637,"LYFT*RIDE SAT",91.66,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,8,1,799,"LYFT*RIDE SAT",NULL,91.66,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,9,1,637,"LYFT RIDE TUE",90.81,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,10,1,799,"LYFT RIDE TUE",NULL,90.81,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4725,1,15,GR-012,"Expenses paid with debit Card August 2018.",15452,"2018-08-09 00:00:00",1,0,0,0,"2018-09-17 11:22:47",4,4725,11,1,637,"LYFT RIDE FRI",73.81,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
